"41657066";"0001";"36";"1";"LANCHONETE KERO KERO";"02";"20210421";"00";"";"";"20210421";"5611203";"4723700,5611201";"RUA";"JAIR SOARES DE MESQUITA";"111";"CASA 03";"PARQUE CONTINENTAL II";"07085045";"SP";"6477";"11";"81929451";"";"";"";"";"LUCILENE18@HOTMAIL.COM";"";""
"41657078";"0001";"60";"1";"";"02";"20210421";"00";"";"";"20210421";"7319002";"";"RUA";"CAPITAO PEDRO CORREIA";"64 B";"CASA 3";"ITAUNA";"24474770";"RJ";"5897";"21";"37198800";"";"";"";"";"COSTAERICA98@ICLOUD.COM";"";""
"41657089";"0001";"40";"1";"CR EXPRESS";"02";"20210421";"00";"";"";"20210421";"5320202";"";"RUA";"UNIDOS DOS QUIMICOS (PQ QUIMICOS)";"60";"CASA";"ALVARENGA";"09857290";"SP";"7075";"11";"28524037";"";"";"";"";"HERCULES14MARQUES@GMAIL.COM";"";""
"41657100";"0001";"72";"1";"ADEGA DO CLEITON";"02";"20210421";"00";"";"";"20210421";"5611201";"5611203";"RUA";"PARAGUAI";"190";"CONJ";"JARDIM BELA VISTA";"08532400";"SP";"6415";"11";"69775537";"";"";"";"";"DEYSEDAYANE.2019@GMAIL.COM";"";""
"41657112";"0001";"05";"1";"DD MOVEIS PLANEJADOS";"02";"20210421";"00";"";"";"20210421";"3329501";"3101200";"RUA";"DAS GARCAS";"1838";"";"CENTRO";"79020180";"MS";"9051";"67";"81425999";"";"";"";"";"CONTATODDMOVEISPLANEJADOS@GMAIL.COM";"";""
"41657124";"0001";"21";"1";"";"08";"20210909";"01";"";"";"20210421";"8230001";"9329899,7319002";"ESTRADA";"MARECHAL ALENCASTRO";"308";"CASA 8 FUNDOS";"DEODORO";"21615320";"RJ";"6001";"21";"24570540";"";"";"";"";"AMANDA_MATTOS27@YAHOO.COM.BR";"";""
"41657135";"0001";"01";"1";"AVDESIGNER GRAFICO";"02";"20210421";"00";"";"";"20210421";"4789008";"9511800,5912099,5813100";"11A AVENIDA";"BARAO DE PARAUNA";"447";"";"PRESIDENTE";"39100000";"MG";"4431";"38";"99941107";"";"";"";"";"ALEX.CDSV@GMAIL.COM";"";""
"41657145";"0001";"47";"1";"CASTRO SAUDE";"02";"20210421";"00";"";"";"20210421";"8712300";"";"RUA";"ANDRE V. NEGREIROS";"20";"";"DOM PEDRO I";"69042450";"AM";"0255";"92";"81910313";"";"";"";"";"HILME_CASTRO@HOTMAIL.COM";"";""
"41657155";"0001";"82";"1";"LUCAS CONSTRUCOES E REFORMAS";"02";"20210421";"00";"";"";"20210421";"4399103";"4322301,4330402,4330404";"QUADRA";"QR 304 CONJUNTO 10";"22";"";"SAMAMBAIA SUL (SAMAMBAIA)";"72306111";"DF";"9701";"61";"94595862";"";"";"";"";"CLEIDECORREIA.R75@GMAIL.COM";"";""
"41657169";"0001";"04";"1";"";"02";"20210421";"00";"";"";"20210421";"8599604";"";"ESTRADA";"DA PACIENCIA";"61";"QUADRA C, RUA CINCO, BAIRRO UNIAO";"PACIENCIA";"23580250";"RJ";"6001";"21";"34098343";"";"";"";"";"NATHALIA.ALMEIDAVN@GMAIL.COM";"";""
"41657182";"0001";"55";"1";"GESSO SERRARIA II";"02";"20210421";"00";"";"";"20210421";"4330403";"";"AVENIDA";"ROTARY (STA RITA)";"487";"";"SERRARIA";"09980600";"SP";"6377";"11";"40552363";"";"";"";"";"LUANASOUZA.LSC97@GMAIL.COM";"";""
"41657193";"0001";"35";"1";"FM MODAS";"02";"20210421";"00";"";"";"20210421";"4781400";"4763602";"RUA";"CANAPOLIS";"88";"";"CONCEICAO";"44066186";"BA";"3515";"75";"98859608";"";"";"";"";"NANDO.MOREIRAFIT@GMAIL.COM";"";""
"41657204";"0001";"87";"1";"LANCHONETE ORRA GAY";"02";"20210421";"00";"";"";"20210421";"5612100";"5611201,5611204,5611203,5611205";"RUA";"EGBERTO ACIR SCHIMMELPFING PEREIRA";"242";"";"PINHEIRINHO";"81825090";"PR";"7535";"41";"30225050";"";"";"";"";"LILIANREGINASILVA24@GMAIL.COM";"";""
"41657216";"0001";"01";"1";"ARRAIS PIZZA";"02";"20210421";"00";"";"";"20210421";"5611201";"";"QUADRA";"QN 320 CONJUNTO 7";"LOTE 1";"";"SAMAMBAIA SUL (SAMAMBAIA)";"72310007";"DF";"9701";"93";"35261268";"";"";"";"";"ARRAISDALIODETE@GMAIL.COM";"";""
"41657227";"0001";"91";"1";"";"02";"20210421";"00";"";"";"20210421";"4330405";"4321500,4322301,4520005,4399103,4789005";"AVENIDA";"MIRO VETORAZZO";"1.197";"";"DEMARCHI";"09820135";"SP";"7075";"11";"35356959";"";"";"";"";"LEGALIZACAOEJS@GMAIL.COM";"";""
"41657239";"0001";"16";"1";"JOSE S FERREIRA";"02";"20210421";"00";"";"";"20210421";"8130300";"";"ALAMEDA";"TUCANO";"45";"";"RESSACA";"06844640";"SP";"6401";"11";"72820406";"";"";"";"";"JOSEDASILVA01964@GMAIL.COM";"";""
"41657251";"0001";"20";"1";"MARLENE CALCADOS";"02";"20210421";"00";"";"";"20210421";"4782201";"";"AVENIDA";"ANTONIO OLIMPIO DE MORAIS";"213";"";"CENTRO";"35500005";"MG";"4445";"37";"32275098";"";"";"";"";"MARIA@HTMAIL.COM";"";""
"41657265";"0001";"44";"1";"COISINHAS_D'' MARIA";"02";"20210421";"00";"";"";"20210421";"4789001";"4755502";"RUA";"DA FELICIDADE";"77";"";"JAPIIM";"69078724";"AM";"0255";"92";"84834452";"";"";"";"";"SAIARA.2015@OUTLOOK.COM";"";""
"41657276";"0001";"24";"1";"SOBRO ATELIE";"02";"20210421";"00";"";"";"20210421";"3101200";"";"RUA";"DOUTOR NERIO NUNES";"77";"BLOCO 2;APT 34";"JARDIM GERMANIA";"05848030";"SP";"7107";"11";"98949352";"";"";"";"";"SOBRO.ATELIE@GMAIL.COM";"";""
"41657286";"0001";"60";"1";"JOAO PUBLICIDADE";"02";"20210421";"00";"";"";"20210421";"9609299";"7319099";"TRAVESSA";"WE-75 (CJ CIDADE NOVA VI)";"1162";"";"CIDADE NOVA";"67140645";"PA";"0415";"91";"87717155";"";"";"";"";"JOAOECS80@GMAIL.COM";"";""
"41657299";"0001";"39";"1";"QUINTAL DA PRETA";"02";"20210421";"00";"";"";"20210421";"9602501";"1099699,4789002,5620104,4781400,4789099,1033302,4724500,4772500,9602502";"RUA";"JOSE GOMES";"272";"CASA";"JOSE CARLOS VALE DE LIMA";"39402350";"MG";"4865";"38";"98163666";"";"";"";"";"VANUZACPQ.MOC@GMAIL.COM";"";""
"41657310";"0001";"60";"1";"LEAL CONSTRUCOES";"02";"20210421";"00";"";"";"20210421";"4399103";"4322301,4330402,4330404";"RUA";"DOUTOR AMERICO SANTA ROSA";"04";"CONJ CANTO";"SAO BRAS";"66090230";"PA";"0427";"91";"88633703";"";"";"";"";"MILIANEBENCHIMOL20@OUTLOOK.COM";"";""
"41657322";"0001";"95";"1";"MARILENE SCOPEL";"02";"20210421";"00";"";"";"20210421";"8712300";"5620104";"RUA";"HENRIQUE DEL CARO";"89";"CONJ 3 ANDARES ROSA";"VILA NOVA DE CIMA";"29680000";"ES";"5721";"27";"96554668";"";"";"";"";"MARILENESCOPEL@OUTLOOK.COM";"";""
"41657333";"0001";"75";"1";"JV BEBIDAS";"02";"20210421";"00";"";"";"20210421";"4723700";"";"RUA";"JAIME VASCONCELOS";"51";"CONJ AO POSTO DE SAUDE";"HORTO";"61908020";"CE";"1585";"85";"91940089";"";"";"";"";"VANDINN.FGET12@GMAIL.COM";"";""
"41657344";"0001";"55";"1";"LIMA TRANSPORTES";"02";"20210421";"00";"";"";"20210421";"4930204";"5212500,4930201";"RUA";"GOIAS (LOT N V GRANDE)";"525";"BLOCO A;APT 201";"CENTRO-SUL";"78135603";"MT";"9167";"65";"93028258";"";"";"";"";"CELINO.VENDAS77@GMAIL.COM";"";""
"41657357";"0001";"24";"1";"RF CONSTRUCOES";"02";"20210421";"00";"";"";"20210421";"4399103";"4322301,4330402,4330404";"RUA";"EDELVAISSE";"11";"";"ALECRIM";"28944630";"RJ";"5903";"22";"74002074";"";"";"";"";"RONALDOFORTUNATTO22@GMAIL.COM";"";""
"41657368";"0001";"04";"1";"GROW SALGADOS";"02";"20210421";"00";"";"";"20210421";"5620104";"";"QUADRA";"QUADRA 113 CONJUNTO 13";"22";"CONJ LADO DA ESCOLA 113";"RECANTO DAS EMAS";"72603114";"DF";"9701";"61";"94274483";"";"";"";"";"LUCIANORODRIGO291@GMAIL.COM";"";""
"41657378";"0001";"40";"1";"FAMILIA MACHADO";"02";"20210421";"00";"";"";"20210421";"4712100";"";"RUA";"MANOEL MANSANO CARACO";"14";"CONJ";"PARQUE NOVA ALMEIDA";"17512570";"SP";"6681";"14";"96258271";"";"";"";"";"LIPINHOOOKMACHADOOK@GMAIL.COM";"";""
"41657390";"0001";"54";"1";"FUZZI LANCHES";"02";"20210421";"00";"";"";"20210421";"5611201";"5611203";"RUA";"ONIX";"200";"";"SOL E MAR";"27940420";"RJ";"5847";"22";"99961338";"";"";"";"";"JEH-BARBOZA@HOTMAIL.COM";"";""
"41657400";"0001";"51";"1";"MARCOS BATISTA DO NASCIMENTO";"02";"20210421";"00";"";"";"20210421";"8599605";"8599604";"RUA";"ITABUNA";"176";"";"CENTRO";"06010120";"SP";"6789";"11";"94694442";"";"";"";"";"MBDNASCIMENTO@GMAIL.COM";"";""
"41656405";"0001";"60";"1";"MOCA DOCE";"08";"20210503";"01";"";"";"20210421";"1091102";"5620104";"RUA";"BOUGAINVILLE";"SN";"";"RESIDENCIAL VENEZA";"75910042";"GO";"9571";"64";"92923783";"";"";"";"";"JESSICAGARCIA489318@GMAIL.COM";"";""
"41657425";"0001";"55";"1";"LALA B.";"08";"20210511";"01";"";"";"20210421";"4781400";"";"10A AVENIDA";"VICENTE PEGO";"145";"";"CENTRO";"39685000";"MG";"0566";"33";"99162312";"";"";"";"";"DEBORA0LLAVI@GMAIL.COM";"";""
"41657434";"0001";"46";"1";"H.C INSTALACAO ELETRICA";"02";"20210421";"00";"";"";"20210421";"4321500";"";"RUA";"MENINO VALDEMIR MACHADO";"210";"";"PARQUE PENHA";"28022150";"RJ";"5819";"22";"98839660";"";"";"";"";"HENRIQUESOUZZA.C@GMAIL.COM";"";""
"41657445";"0001";"26";"1";"DUBAI AUTOMOVEIS";"03";"20211209";"74";"";"";"20210421";"4541206";"";"AVENIDA";"CENTRAL";"442";"";"CENTRO";"88330666";"SC";"8039";"48";"91896627";"";"";"";"";"OJPRTD@GMAIL.COM";"";""
"41657459";"0001";"40";"1";"MENTALOUT";"02";"20210421";"00";"";"";"20210421";"8592999";"5811500,8599699,5912099,5813100,1749400,7420001";"RUA";"TIBURCIO DE CASTRO";"107";"";"STIEP";"41770800";"BA";"3849";"75";"98366636";"";"";"";"";"LUCASDAPAZ@MENTALOUT.COM.BR";"";""
"41657470";"0001";"00";"1";"VERA DOCES";"02";"20210421";"00";"";"";"20210421";"1091102";"5620104";"10A RUA";"MARCIO FREIRE";"03";"CASA";"OLARIA";"39650000";"MG";"4835";"33";"98664261";"";"";"";"";"VERAMAURO2016@GMAIL.COM";"";""
"41657482";"0001";"34";"1";"GC ROSA";"02";"20210421";"00";"";"";"20210421";"7319002";"5819100,8599699,8599604";"RUA";"PALIERI";"71";"APT 203";"FATIMA";"24070140";"RJ";"5865";"21";"27090316";"";"";"";"";"GISELLECOSTAROSA@GMAIL.COM";"";""
"32173451";"0001";"17";"1";"MORESCO BARBERSHOP";"02";"20181204";"00";"";"";"20181204";"9602501";"4723700,5612100,9329803";"AVENIDA";"DOS IMIGRANTES";"316";"CASA";"CENTRO";"95365000";"RS";"7347";"54";"99254737";"";"";"";"";"RENATOMORESCO@HOTMAIL.COM";"";""
"41657505";"0001";"00";"1";"DONDOCA CHOCOLATES";"08";"20210906";"01";"";"";"20210421";"5620104";"";"RUA";"SAO LUCAS";"SN";"CONJ LT16";"CONJUNTO HABITACIONAL MADRE GERMANA II";"74354830";"GO";"9373";"62";"92048930";"";"";"";"";"JESSICALORRANE1610@OUTLOOK.COM";"";""
"41657515";"0001";"46";"1";"ESPACO DO PUF";"02";"20210421";"00";"";"";"20210421";"1351100";"";"RUA";"CIPRESTE";"87";"CONJ NILMA DIAS";"TIAO MINEIRO";"68630750";"PA";"0509";"91";"88948980";"";"";"";"";"ESPACODOPUFPGM@GMAIL.COM";"";""
"41657526";"0001";"26";"1";"";"02";"20210421";"00";"";"";"20210421";"3702900";"3811400,4520005,4923002,7711000,7719599,7732201,7739099,8122200";"RUA";"JOANA FERNANDES CESAR";"330";"";"CAJUEIRO";"63508458";"CE";"1411";"88";"35810267";"";"";"";"";"DIJALMACONTADOR@GMAIL.COM";"";""
"41657538";"0001";"50";"1";"ADRIEL PETRI";"02";"20210421";"00";"";"";"20210421";"5620104";"";"RUA";"OSVALDO HENRICH";"308";"";"RECANTO FELIZ";"85960000";"PR";"7683";"45";"99602611";"";"";"";"";"ADRIELPETRI.DESPACHANTEMCR@OUTLOOK.COM";"";""
"41657548";"0001";"96";"1";"CACA";"02";"20210421";"00";"";"";"20210421";"7319002";"";"AVENIDA";"DIOGENES RIBEIRO DE LIMA";"2001";"BLOCO 33;APT 09";"ALTO DE PINHEIROS";"05458001";"SP";"7107";"11";"89119116";"";"";"";"";"CACA_X11@OUTLOOK.COM";"";""
"41657562";"0001";"90";"1";"MABUB";"02";"20210421";"00";"";"";"20210421";"5620104";"";"AREA";"AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES";"1652";"CONJ";"ILHA BELA";"87430000";"PR";"7911";"44";"99808057";"";"";"";"";"PEDROHFS91@GMAIL.COM";"";""
"41657572";"0001";"25";"1";"KING ESSENCIA";"02";"20210421";"00";"";"";"20210421";"3299099";"";"RUA";"PEDRO LUIZ";"25";"CONJ SANTO ANTONIO N25";"VILA SAO JOAO";"07151385";"SP";"6477";"11";"66694621";"";"";"";"";"ALESSANDRASTICANELLI88@GMAIL.COM";"";""
"41657583";"0001";"05";"1";"MADAME CHEIROSA";"02";"20210421";"00";"";"";"20210421";"4781400";"4772500";"PRACA";"JOSE MERCENAS";"196";"SALA";"CENTRO";"49525000";"SE";"3235";"79";"99766676";"";"";"";"";"MEIREBARBOSA83@GMAIL.COM";"";""
"41657596";"0001";"84";"1";"NOVAOTICA-AP";"02";"20210421";"00";"";"";"20210421";"4774100";"4781400,4783102,4783101";"AVENIDA";"DOUTOR DIOGENES SILVA";"1790";"";"SANTA RITA";"68901326";"AP";"0605";"96";"81214331";"";"";"";"";"JESSECARABELLO@HOTMAIL.COM";"";""
"41657607";"0001";"26";"1";"MRIBEIRO";"02";"20210421";"00";"";"";"20210421";"7319002";"9511800";"RUA";"TAQUARICHIM";"206";"CONJ";"VILA VERA";"04296100";"SP";"7107";"11";"86626390";"";"";"";"";"MISAEL.GADU@GMAIL.COM";"";""
"41657617";"0001";"61";"1";"INTERPELE SAUDE PREVENTIVA E ESTETICA A";"02";"20210421";"00";"";"";"20210421";"9602502";"8712300,8599699,8599605,4729699,8599604,4773300,4772500";"RUA";"EDUARDO VASCONCELOS PEDERNEIRAS";"88";"";"CHACARA DOS CRAVOS";"37701414";"MG";"5035";"35";"98653751";"";"";"";"";"HEDIGRANGEIRO@GMAIL.COM";"";""
"41657627";"0001";"05";"1";"SIMPLEGEST";"02";"20210421";"00";"";"";"20210421";"7319002";"";"AVENIDA";"CONSELHEIRO PENA";"LT7 QD";"";"SANTA CRUZ";"23575120";"RJ";"6001";"21";"82146363";"";"";"";"";"LC.SFREITAS@OUTLOOK.COM";"";""
"41657640";"0001";"56";"1";"WAYNES";"02";"20210421";"00";"";"";"20210421";"4724500";"";"RUA";"TEXAS";"47";"";"PARQUE DAS AMERICAS";"09351215";"SP";"6689";"11";"70316771";"";"";"";"";"RNYKAIQUE@GMAIL.COM";"";""
"41657653";"0001";"25";"1";"NOVO REAL - AGENCIA DIGITAL";"02";"20210421";"00";"";"";"20210421";"8219999";"5912099";"RUA";"BARTOLOMEU DE GUSMAO";"3267";"FUNDOS";"FATIMA";"92200700";"RS";"8589";"51";"34636851";"";"";"";"";"AGENCIADRAGORS@GMAIL.COM";"";""
"41657664";"0001";"05";"1";"FLORA SETE CAMINHOS";"02";"20210421";"00";"";"";"20210421";"4753900";"4752100,4751201,4713002,4785799";"ESTRADA";"RANCHO ALEGRE";"2159";"";"AGUAS CLARAS";"94760000";"RS";"8963";"51";"94109146";"";"";"";"";"MICHEL_LELLING@HOTMAIL.COM";"";""
"41657675";"0001";"95";"1";"MENDES VERDES PLANTAS";"02";"20210421";"00";"";"";"20210421";"4789002";"";"RUA";"WASHINGTON LUIZ";"208";"CONJ";"MARIA AUXILIADORA";"56330360";"PE";"2521";"87";"91193498";"";"";"";"";"MICHELSANTOSCHELLL@GMAIL.COM";"";""
"41657687";"0001";"10";"1";"DEREK EDUCACIONAL";"08";"20210630";"01";"";"";"20210421";"8599699";"";"RUA";"ALECIO MESSIANO";"67";"";"ANTARTICA";"11720150";"SP";"6921";"13";"34644025";"";"";"";"";"D.UNFORGETTABLE@GMAIL.COM";"";""
"41657699";"0001";"44";"1";"RJAM CONSULTORES";"02";"20210421";"00";"";"";"20210421";"8599604";"6821801,7319002,7319003,7319004,8230001,8690901";"RUA";"TEODORO DA SILVA";"00827";"      CAS 2";"VILA ISABEL";"20560060";"RJ";"6001";"21";"93713503";"";"";"";"";"RJAMCONSULTORES@GMAIL.COM";"";""
"41657712";"0001";"65";"1";"";"02";"20200901";"00";"";"";"20200901";"6810203";"";"RUA";"ANTONIO ANDRADE";"489";"LOTE  19";"COROA DO MEIO";"49035050";"SE";"3105";"79";"32256600";"79";"32256605";"";"";"JUNIORSAN@GMAIL.COM";"";""
"41657723";"0001";"45";"1";"MARS";"08";"20210422";"01";"";"";"20210421";"4729699";"";"RUA";"CANGUSSU";"1085";"APT 202";"NONOAI";"90830010";"RS";"8801";"51";"99358096";"";"";"";"";"MARKETMARS2021@HOTMAIL.COM";"";""
"41657734";"0001";"25";"1";"SAO DOCES AMORES";"02";"20210421";"00";"";"105";"20210421";"8230001";"8599699";"  RUA";"REMO SARTI";"280";"LOTE  5                   QUADRA3";"JARDIM REMO";"05864180";"SP";"7107";"5511";"81234017";"0000";"00000000";"";"";"LUMONTEIRO2005@YAHOO.COM.BR";"";""
"41657747";"0001";"02";"1";"";"02";"20210421";"00";"";"";"20210421";"5819100";"8219999";"AVENIDA";"DOM ALEXANDRE AMARAL";"444";"CASA";"CENTRO";"35547000";"MG";"4279";"37";"98170932";"";"";"";"";"ALTAIRVALADARES3@GMAIL.COM";"";""
"41657759";"0001";"29";"1";"FRANCIANE MELLO ARTESANATOS";"02";"20210421";"00";"";"";"20210421";"3299099";"2319200,2599399,2219600,2229399,1749400,1629301,3212400,1359600";"10A RUA";"PINTO COELHO JUNIOR";"335";"CASA";"CENTRO";"28800000";"RJ";"5885";"21";"74787888";"";"";"";"";"FRANCMELLO.RB@GMAIL.COM";"";""
"41657770";"0001";"99";"1";"A.N.D PELUCIAS";"02";"20210421";"00";"";"";"20210421";"3240099";"1359600";"10A RUA";"RUA JOSEFA LUZIA VILELA";"350";"";"LOTEAMENTO VILELA";"55385000";"PE";"2475";"87";"96295610";"";"";"";"";"ALANGOMES004@HOTMAIL.COM";"";""
"41657781";"0001";"79";"1";"INFORMATICA LTDA";"02";"20210421";"00";"";"";"20210421";"8599603";"4322301,4330402,4399103,4330404";"RUA";"TRES";"42 A";"CONJ";"LANDI (JUSTINOPOLIS)";"33925310";"MG";"5091";"31";"89783528";"";"";"";"";"GABRIELGOMES3031@GMAIL.COM";"";""
"41657794";"0001";"48";"1";"LUAN REIS";"02";"20210421";"00";"";"";"20210421";"5320202";"9511800,4723700,4530703,9512600,4923001,8230001,9521500,4541206,4541207,9602501,4763602,5229099,4782201";"RUA";"LAVINIA MAGALHAES";"139";"ANDAR 2";"BOCA DO RIO";"41710020";"BA";"3849";"71";"84269588";"";"";"";"";"LUREIS1011@GMAIL.COM";"";""
"41657806";"0001";"34";"1";"ESTETICA AUTOMOTIVA DELTA";"02";"20210421";"00";"";"";"20210421";"4520005";"7732202";"RUA";"ENGENHEIRO GUILHERME CRISTIANO FRENDER";"271";"";"VILA ANTONIETA";"03477000";"SP";"7107";"11";"27470276";"";"";"";"";"DUDA.GERSONSP@HOTMAIL.COM";"";""
"41657817";"0001";"14";"1";"ZORIUS ELETRONICOS";"02";"20210421";"00";"";"";"20210421";"9511800";"5320202,4752100,5912099,6190699,4751201,4729601,4321500,4762800,4785799,5229099,5320201,7420001";"RUA";"MANOEL RAMOS DOMINGUES (SARA REGINA)";"49";"CONJ REGINA";"PIRAPORINHA";"09951310";"SP";"6377";"11";"46394501";"";"";"";"";"ADAUTO.DAN13@GMAIL.COM";"";""
"41657829";"0001";"49";"1";"DOCURAS AGAPE";"02";"20210421";"00";"";"";"20210421";"1091102";"";"RUA";"APIO PATROCINIO";"261";"";"BOA VISTA DE SAO CAETANO";"40386050";"BA";"3849";"71";"94063930";"";"";"";"";"VERONICADOSSANTOSRODRIGUES523@GMAIL.COM";"";""
"41657839";"0001";"84";"1";"NLR COMERCIO";"02";"20210421";"00";"";"";"20210421";"4756300";"4781400";"RUA";"EDUARDO MENDONCA";"17";"";"TAQUARA";"22713060";"RJ";"6001";"21";"24919473";"";"";"";"";"NICOLAS.LEAL73@HOTMAIL.COM";"";""
"41657851";"0001";"99";"1";"KYOSKYPONTOCOM";"02";"20210421";"00";"";"";"20210421";"5611201";"5620104";"AVENIDA";"DUBLIM";"1040";"";"PLANALTO";"69044030";"AM";"0255";"92";"84156450";"";"";"";"";"VANEYSALES@HOTMAIL.COM";"";""
"41657863";"0001";"13";"1";"ASSSADOS BORBOREMA";"02";"20210421";"00";"";"";"20210421";"5611201";"5611203";"AVENIDA";"ESTADOS UNIDOS";"563";"";"PARQUE MARECHAL RONDON";"94965150";"RS";"8561";"51";"82152742";"";"";"";"";"ANDRESSACZARNOWSKI97@GMAIL.COM";"";""
"41657876";"0001";"92";"1";"JC TRANSPORTES";"02";"20210421";"00";"";"";"20210421";"5320201";"4930204,4930201";"TRAVESSA";"ALEXANDRE ROSSI";"111";"";"PARQUE SAO FRANCISCO";"13254331";"SP";"6569";"11";"45385121";"";"";"";"";"CONTABILIDADE.ITATIBASP@GMAIL.COM";"";""
"41657887";"0001";"72";"1";"GES";"02";"20210421";"00";"";"";"20210421";"8599699";"7319002";"RUA";"ESIO CARDOSO DA FONSECA";"300";"LOJA A";"JARDIM ESPERANCA";"28920000";"RJ";"5813";"22";"26297108";"";"";"";"";"GESCABOFRIO@GMAIL.COM";"";""
"41657898";"0001";"52";"1";"DK4CELL";"08";"20210813";"01";"";"";"20210421";"4757100";"4752100,4751201,4753900";"RUA";"LAUREANO GOMES";"257";"";"POTENGI";"59108450";"RN";"1761";"84";"88792857";"";"";"";"";"DK4CELL@GMAIL.COM";"";""
"41657911";"0001";"73";"1";"BRUNO VENTURINI";"02";"20210421";"00";"";"";"20210421";"5229099";"4929901";"RUA";"DANTE NAZATO";"1080";"";"VILA NOVA";"89237310";"SC";"8179";"47";"97110547";"";"";"";"";"NURB.BRUNO27@GMAIL.COM";"";""
"41657923";"0001";"06";"1";"DAPHNE VIEIRA MOTA CONSULTORIA";"08";"20211218";"01";"";"";"20210421";"7990200";"";"RUA";"JOSE BENTO RIBEIRO DANTAS";"1795";"CASA 7";"MANGUINHOS";"28950000";"RJ";"0770";"21";"99028106";"";"";"";"";"DAPHNEVM@ICLOUD.COM";"";""
"41657935";"0001";"22";"1";"062 IMPORTADOS";"02";"20210421";"00";"";"";"20210421";"4753900";"9521500";"RUA";"C151";"S/N";"QUADRA 324;LOTE 05";"JARDIM AMERICA";"74275100";"GO";"9373";"62";"82964103";"";"";"";"";"PEDROHENRIQUE.AZEVEDO@HOTMAIL.COM";"";""
"41657947";"0001";"57";"1";"";"02";"20210421";"00";"";"";"20210421";"4755502";"4789002,4789099,4781400,4789001,4755503,4763601,4772500,3299099,4782202,4782201,3212400,4783101";"RUA";"PRIMEIRA";"06";"CONJ TENONE II";"TENONE";"66820275";"PA";"0427";"91";"80245565";"";"";"";"";"ADRIANOSEKI2004@GMAIL.COM";"";""
"41657957";"0001";"92";"1";"BELEZA NACIONAL";"02";"20210421";"00";"";"";"20210421";"4781400";"";"RUA";"31";"0";"CONJ 10 AP 1204 A ED ARY RONGEL";"SUL (AGUAS CLARAS)";"71929720";"DF";"9701";"61";"82903865";"";"";"";"";"ANAPAULA82008@HOTMAIL.COM";"";""
"41657968";"0001";"72";"1";"KEICY RODRIGUES";"02";"20210421";"00";"";"";"20210421";"8230001";"";"RUA";"ANTONIA DA SILVA COSTA (LOT C MARAVILHOSA)";"81";"";"GRAMAME";"58067208";"PB";"2051";"83";"35150055";"";"";"";"";"RANDRIELLYK@GMAIL.COM";"";""
"41657978";"0001";"08";"1";"PSIMARIANADEMORAESS";"02";"20210421";"00";"";"";"20210421";"8599699";"";"RUA";"GRAJAU";"31";"CASA 09";"GRAJAU";"20561142";"RJ";"6001";"21";"65452809";"";"";"";"";"MARIANA_MORAESS@HOTMAIL.COM";"";""
"41657991";"0001";"67";"1";"";"02";"20210421";"00";"";"";"20210421";"4399103";"4329105,2599301";"TRAVESSA";"MEIRI";"178";"";"JARDIM RODOLFO PIRANI";"08311560";"SP";"7107";"11";"56252515";"";"";"";"";"FERNANDO.SANTANA@CONTABILIDADEINFORME.COM.BR";"";""
"41658000";"0001";"60";"1";"TELE MARMITEX E MASSAS MAIS SABOR";"02";"20210421";"00";"";"";"20210421";"5611201";"5620104,5620103,4721103,5620101,4729699,4724500,1052000,5611204,5611203";"RUA";"OTAVIO OTONI";"108";"CASA B";"UNIAO";"31170470";"MG";"4123";"31";"98706655";"";"";"";"";"HUGOTCSILVA@GMAIL.COM";"";""
"41658011";"0001";"40";"1";"";"02";"20210421";"00";"";"";"20210421";"4712100";"";"RUA";"EPITACIO PESSOA";"613";"";"NITEROI";"92130340";"RS";"8589";"54";"99694765";"";"";"";"";"RICARDO.MUNZERT@GMAIL.COM";"";""
"41658021";"0001";"86";"1";"RONY CONSTRUCAO";"02";"20210421";"00";"";"";"20210421";"4399103";"4322301,4330402,4330404";"RUA";"MACHADO DE ASSIS";"894";"CONJ";"NOSSA SENHORA DA GUIA";"78500000";"MT";"8979";"66";"97146201";"";"";"";"";"RONYY1313@GMAIL.COM";"";""
"41658034";"0001";"55";"1";"LEICIMAR CABELEIREIROS";"02";"20210421";"00";"";"";"20210421";"9602501";"";"RUA";"53";"70";"";"VILA NOVA (SAO SEBASTIAO)";"71693156";"DF";"9701";"61";"92015303";"";"";"";"";"MARLEICEMENDONCA@GMAIL.COM";"";""
"41658043";"0001";"46";"1";"GB CESTA BASICA";"02";"20210421";"00";"";"";"20210421";"4755503";"";"AVENIDA";"JOSE CAETANO RODRIGUES HORTA JUNIOR";"76";"CONJ";"UBATIBA";"24908735";"RJ";"5853";"21";"95539692";"";"";"";"";"CRISTIANOGABRIELGOMES@GMAIL.COM";"";""
"41658054";"0001";"26";"1";"OTICASHOW";"02";"20210421";"00";"";"";"20210421";"4774100";"";"RUA";"CARDOSO DE MORAIS 61";"61";"CONJ";"BONSUCESSO";"21032900";"RJ";"6001";"21";"87753731";"";"";"";"";"ROBSONFERNANDES17077@GMAIL.COM";"";""
"41658065";"0001";"06";"1";"WARTECH";"02";"20210421";"00";"";"";"20210421";"4541206";"4751201";"RUA";"CAMOCIM";"140";"";"PARQUE XANGRI-LA";"32187430";"MG";"4371";"31";"33737164";"";"";"";"";"WARLENBH@YAHOO.COM.BR";"";""
